C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_33_473.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_33_473.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_33_473.jpg,0,0,0,13.38052
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_33_588.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_33_588.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_33_588.jpg,0,0,0,13.18529
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_33_709.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_33_709.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_33_709.jpg,0,0,0,13.04072
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_33_825.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_33_825.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_33_825.jpg,0,0,0,12.93138
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_33_952.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_33_952.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_33_952.jpg,0,0,0,12.69744
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_033.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_033.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_033.jpg,0,0,0,12.67459
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_146.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_146.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_146.jpg,0,0,0,12.4287
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_296.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_296.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_296.jpg,0,0,0,12.49491
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_382.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_382.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_382.jpg,0,0,0,12.12763
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_502.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_502.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_502.jpg,0,0,0,11.98228
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_613.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_613.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_613.jpg,0,0,0,12.0954
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_730.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_730.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_730.jpg,0,0,0,11.95933
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_844.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_844.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_844.jpg,-0.3,0,0,11.78218
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_34_962.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_34_962.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_34_962.jpg,0,0,0,11.58905
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_075.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_075.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_075.jpg,0,0,0,11.19048
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_185.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_185.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_185.jpg,-0.15,0,0,11.26008
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_289.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_289.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_289.jpg,-0.45,0,0,11.0673
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_402.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_402.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_402.jpg,-0.7,0,0,10.85105
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_516.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_516.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_516.jpg,0,0,0,10.64576
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_627.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_627.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_627.jpg,-0.3,0,0,10.49998
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_741.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_741.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_741.jpg,-0.5500001,0,0,10.32535
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_857.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_857.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_857.jpg,-0.8500001,0,0,10.06056
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_35_982.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_35_982.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_35_982.jpg,0,0,0,9.72175
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_095.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_095.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_095.jpg,-0.15,0,0,9.559836
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_211.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_211.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_211.jpg,-0.45,0,0,9.403117
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_333.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_333.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_333.jpg,0,0,0,9.201262
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_449.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_449.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_449.jpg,0,0,0,9.082812
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_565.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_565.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_565.jpg,-0.1,0,0,8.989729
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_681.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_681.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_681.jpg,-0.4,0,0,8.838654
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_798.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_798.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_798.jpg,0,0,0,8.715829
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_913.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_913.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_913.jpg,0,0,0,8.61055
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_36_981.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_36_981.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_36_981.jpg,0,0,0,8.558583
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_094.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_094.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_094.jpg,0,0,0,8.455608
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_213.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_213.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_213.jpg,0,0,0,8.353877
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_331.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_331.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_331.jpg,0,0,0,8.253367
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_446.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_446.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_446.jpg,0,0.3465732,0,8.507012
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_562.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_562.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_562.jpg,0,0.6922641,0,9.150918
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_678.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_678.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_678.jpg,0,1,0,10.36803
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_792.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_792.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_792.jpg,0,1,0,11.52472
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_37_929.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_37_929.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_37_929.jpg,0,1,0,13.02649
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_026.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_026.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_026.jpg,0,1,0,14.21742
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_140.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_140.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_140.jpg,0,1,0,15.48212
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_260.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_260.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_260.jpg,0,0.8134278,0,16.62085
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_371.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_371.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_371.jpg,0,0.4797698,0,17.32321
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_487.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_487.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_487.jpg,0,0.1330609,0,17.51648
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_603.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_603.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_603.jpg,-0.25,0,0,16.8325
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_721.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_721.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_721.jpg,-0.5500001,0,0,16.51289
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_837.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_837.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_837.jpg,-0.8500001,0,0,16.09202
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_38_987.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_38_987.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_38_987.jpg,0,0,0,16.25658
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_122.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_122.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_122.jpg,0,0,0,16.07124
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_221.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_221.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_221.jpg,0,0,0,15.37444
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_335.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_335.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_335.jpg,0,0,0,15.18876
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_452.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_452.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_452.jpg,0,0,0,15.0242
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_567.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_567.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_567.jpg,0,0,0,14.84273
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_683.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_683.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_683.jpg,0,0,0,14.66163
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_801.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_801.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_801.jpg,0,0,0,15.02576
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_39_911.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_39_911.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_39_911.jpg,0,0.1732235,0,14.89878
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_018.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_018.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_018.jpg,0,0.5261344,0,15.24444
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_154.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_154.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_154.jpg,0,0.880147,0,16.14753
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_251.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_251.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_251.jpg,0,1,0,17.38788
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_375.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_375.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_375.jpg,0,0.8058869,0,18.51972
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_489.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_489.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_489.jpg,0,0.4631938,0,19.15967
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_607.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_607.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_607.jpg,0,0.1121935,0,19.2923
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_720.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_720.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_720.jpg,0,0,0,18.72945
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_837.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_837.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_837.jpg,0,0.3502024,0,18.89239
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_40_965.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_40_965.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_40_965.jpg,0,0.7330201,0,19.60898
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_080.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_080.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_080.jpg,0,0.7154756,0,20.6012
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_197.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_197.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_197.jpg,0,0.7187498,0,21.24022
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_320.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_320.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_320.jpg,0,0.7080721,0,22.20557
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_439.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_439.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_439.jpg,0,0.3495744,0,22.63132
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_555.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_555.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_555.jpg,0,0.3490871,0,22.72462
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_674.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_674.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_674.jpg,0,0.7061828,0,23.31065
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_794.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_794.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_794.jpg,0,0.3440073,0,23.72622
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_917.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_917.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_917.jpg,0,0,0,23.61481
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_41_990.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_41_990.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_41_990.jpg,0,0.2194844,0,23.61741
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_105.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_105.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_105.jpg,0,0.2101045,0,23.73265
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_227.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_227.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_227.jpg,0,0,0,23.50308
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_298.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_298.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_298.jpg,0,0,0,23.33135
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_426.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_426.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_426.jpg,-0.3,0,0,23.00934
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_547.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_547.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_547.jpg,-0.6500001,0,0,22.44738
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_669.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_669.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_669.jpg,0,0,0,21.94703
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_790.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_790.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_790.jpg,0,0,0,21.6779
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_911.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_911.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_911.jpg,-0.15,0,0,21.43214
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_42_979.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_42_979.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_42_979.jpg,-0.3,0,0,21.11988
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_43_049.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_43_049.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_43_049.jpg,0,0,0,20.93434
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_43_122.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_43_122.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_43_122.jpg,0,0,0,20.97589
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_43_234.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_43_234.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_43_234.jpg,0,0,0,20.7403
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_43_358.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_43_358.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_43_358.jpg,0,0,0,20.53194
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_43_475.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_43_475.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_43_475.jpg,0,0,0,20.29222
