C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_33_473.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_33_473.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_33_473.jpg,0,0,0,13.38052
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_093.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_093.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_093.jpg,0,0.5998018,0,14.03843
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_219.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_219.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_219.jpg,0,0.2163296,0,14.38753
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_346.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_346.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_346.jpg,0,0.2263699,0,14.50061
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_472.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_472.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_472.jpg,0,0.601669,0,15.00128
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_599.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_599.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_599.jpg,0,0.9732577,0,16.24569
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_713.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_713.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_713.jpg,0,0.5929607,0,17.13301
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_839.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_839.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_839.jpg,0,0.969265,0,18.14453
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_54_966.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_54_966.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_54_966.jpg,0,0.588834,0,18.84065
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_092.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_092.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_092.jpg,0,0.9658696,0,19.90192
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_216.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_216.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_216.jpg,0,0.5928993,0,20.72259
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_344.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_344.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_344.jpg,0,0.5903836,0,21.50223
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_470.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_470.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_470.jpg,0,0.5977095,0,22.08242
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_596.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_596.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_596.jpg,0,0.2203976,0,22.32839
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_721.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_721.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_721.jpg,0,0,0,22.09696
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_849.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_849.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_849.jpg,-0.2,0,0,21.74035
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_55_988.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_55_988.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_55_988.jpg,0,0,0,21.41413
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_56_114.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_56_114.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_56_114.jpg,0,0,0,21.18316
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_56_240.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_56_240.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_56_240.jpg,-0.3,0,0,20.92305
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_56_376.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_56_376.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_56_376.jpg,0,0,0,20.35702
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_56_491.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_56_491.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_56_491.jpg,0,0,0,20.10016
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_56_618.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_56_618.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_56_618.jpg,0,0,0,19.84739
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_56_742.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_56_742.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_56_742.jpg,0,0,0,19.59602
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_56_868.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_56_868.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_56_868.jpg,0,0,0,19.68765
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_004.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_004.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_004.jpg,0,0,0,19.46737
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_120.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_120.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_120.jpg,0,0,0,19.24865
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_246.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_246.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_246.jpg,0,0,0,18.50995
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_371.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_371.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_371.jpg,0,0,0,18.27575
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_499.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_499.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_499.jpg,-0.3,0,0,18.02289
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_626.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_626.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_626.jpg,0,0,0,18.17228
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_752.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_752.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_752.jpg,-0.3,0,0,17.92413
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_878.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_878.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_878.jpg,-0.6000001,0,0,17.55899
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_57_946.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_57_946.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_57_946.jpg,-0.7500002,0,0,16.88401
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_080.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_080.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_080.jpg,0,0,0,17.05657
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_200.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_200.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_200.jpg,0,0,0,16.85692
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_319.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_319.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_319.jpg,0,0,0,16.65667
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_437.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_437.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_437.jpg,0,0,0,16.46122
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_558.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_558.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_558.jpg,0,0,0,16.26959
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_678.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_678.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_678.jpg,0,0,0,15.57566
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_797.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_797.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_797.jpg,0,0,0,15.39274
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_58_928.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_58_928.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_58_928.jpg,0,0,0,15.70622
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_044.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_044.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_044.jpg,0,0,0,15.52215
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_160.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_160.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_160.jpg,0,0,0,15.33339
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_277.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_277.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_277.jpg,0.25,0,0,14.64345
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_395.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_395.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_395.jpg,0,0,0,14.46037
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_512.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_512.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_512.jpg,0.3,0,0,14.25071
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_628.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_628.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_628.jpg,0,0,0,14.06521
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_747.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_747.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_747.jpg,0,0,0,13.86911
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_866.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_866.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_866.jpg,0,0,0,13.67847
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_16_59_991.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_16_59_991.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_16_59_991.jpg,0.15,0,0,13.52307
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_112.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_112.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_112.jpg,0.45,0,0,13.30107
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_235.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_235.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_235.jpg,0,0,0,13.11079
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_359.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_359.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_359.jpg,0.3,0,0,12.87654
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_483.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_483.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_483.jpg,0,0,0,13.14763
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_605.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_605.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_605.jpg,0,0,0,13.04993
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_731.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_731.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_731.jpg,0,0,0,12.84453
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_854.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_854.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_854.jpg,0,0,0,12.6877
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_00_982.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_00_982.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_00_982.jpg,0,0.3894737,0,12.5729
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_108.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_108.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_108.jpg,0,0.0168346,0,12.64178
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_234.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_234.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_234.jpg,0,0.3891486,0,12.74548
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_361.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_361.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_361.jpg,0,0.3918546,0,13.52502
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_491.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_491.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_491.jpg,0,0.3830379,0,14.08502
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_613.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_613.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_613.jpg,0,0.004591003,0,14.2124
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_739.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_739.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_739.jpg,0,0.3838589,0,13.97853
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_866.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_866.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_866.jpg,0,0.3868601,0,14.5958
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_01_997.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_01_997.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_01_997.jpg,0,0,0,14.61314
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_02_123.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_02_123.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_02_123.jpg,0,0,0,14.673
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_02_248.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_02_248.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_02_248.jpg,0,0.1917306,0,14.53954
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_02_373.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_02_373.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_02_373.jpg,0,0,0,14.43956
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_02_500.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_02_500.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_02_500.jpg,0,0.3876835,0,14.52337
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_02_627.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_02_627.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_02_627.jpg,0,0.008713409,0,14.49319
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_02_753.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_02_753.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_02_753.jpg,0,0,0,14.35764
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_02_882.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_02_882.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_02_882.jpg,0,0,0,14.39851
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_015.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_015.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_015.jpg,0,0.2052056,0,14.26762
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_144.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_144.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_144.jpg,0,0,0,13.86567
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_269.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_269.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_269.jpg,0,0.3755695,0,14.09083
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_395.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_395.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_395.jpg,0,0,0,14.06752
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_524.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_524.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_524.jpg,0,0.38025,0,14.66366
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_651.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_651.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_651.jpg,0,0,0,14.61438
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_780.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_780.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_780.jpg,0,0.3850202,0,14.66687
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_909.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_909.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_909.jpg,0,0.7653146,0,15.51377
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_03_985.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_03_985.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_03_985.jpg,0,0.9834652,0,16.29663
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_093.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_093.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_093.jpg,0,1,0,17.58734
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_223.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_223.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_223.jpg,0,1,0,18.83929
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_349.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_349.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_349.jpg,0,1,0,20.26937
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_479.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_479.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_479.jpg,0,1,0,21.47608
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_606.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_606.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_606.jpg,0,0.8061813,0,22.69437
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_733.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_733.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_733.jpg,0,0.4234225,0,23.2361
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_865.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_865.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_865.jpg,0,0.0292435,0,23.20022
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_04_998.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_04_998.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_04_998.jpg,0,0,0,22.87862
C:\Users\Lenovo\Desktop\car\IMG\center_2019_07_18_12_17_05_131.jpg,C:\Users\Lenovo\Desktop\car\IMG\left_2019_07_18_12_17_05_131.jpg,C:\Users\Lenovo\Desktop\car\IMG\right_2019_07_18_12_17_05_131.jpg,0,0,0,22.55899
